Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
9/20/2008,NA,NA,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,12,0,14,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA
9/21/2008,NA,NA,0,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,0,0,0,0,NA,NA
9/22/2008,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
9/23/2008,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,12,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,NA,NA
9/24/2008,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA
9/25/2008,NA,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,NA,0,NA,NA,11,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,10,0,0,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,NA
9/26/2008,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,26,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0,14,NA
9/27/2008,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA
9/28/2008,0,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,41,NA
9/29/2008,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,NA,68,NA,0,0,70,75,0,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,0,0,0,16,NA
9/30/2008,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,25,NA,NA,0,NA,11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,72,NA,0,0,71,NA,0,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,0,NA,0,0,0,0,0,NA,NA
10/1/2008,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,52,NA,NA,NA,NA,0,0,52,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA
10/2/2008,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,63,NA,0,0,NA,NA,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
10/3/2008,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
10/4/2008,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,69,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,34,NA
10/5/2008,0,NA,0,0,NA,NA,NA,0,36,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,71,NA,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
10/6/2008,0,NA,0,0,NA,NA,NA,NA,15,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,70,62,NA,NA,NA,0,0,70,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,62,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA
10/7/2008,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,60,NA,0,NA,26,NA,65,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,62,0,NA,NA,79,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA
10/8/2008,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,62,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,NA,0,0,NA,NA
10/9/2008,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,26,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,37,NA
10/10/2008,NA,0,0,NA,0,0,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,52,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,0,0,NA,0,0,NA,70,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA
10/11/2008,0,NA,0,0,NA,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,68,0,0,0,68,NA,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA
10/12/2008,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,54,52,NA,NA,NA,NA,NA,38,NA,0,NA,51,66,72,70,NA,0,0,51,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,68,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
10/13/2008,NA,NA,0,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,NA,25,NA,NA,0,NA,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,28,NA,0,0,0,0,0,0,0,0,0,NA,NA
10/14/2008,NA,0,0,0,NA,0,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,52,NA,61,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,68,NA,0,0,59,63,NA,NA,0,NA,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,NA,NA
10/15/2008,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,62,63,47,NA,NA,NA,0,NA,NA,NA,62,NA,NA,62,62,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,16,16,NA,NA,NA,0,NA,0,0,NA,62,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,60,NA
10/16/2008,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,73,NA,52,NA,NA,NA,NA,0,NA,NA,NA,NA,49,NA,0,0,NA,43,57,43,NA,NA,NA,NA,NA,NA,NA,NA,62,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,64,NA
10/17/2008,NA,NA,NA,0,NA,49,50,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,0,59,NA,62,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA
10/18/2008,0,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,NA,NA,66,NA,57,82,0,0,0,66,46,40,46,0,NA,NA,65,0,0,0,64,NA,0,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,0,0,0,0,65,NA
10/19/2008,0,NA,NA,NA,NA,NA,41,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,70,NA,84,82,NA,0,0,70,26,37,26,0,NA,0,NA,0,0,0,NA,NA,0,0,NA,0,0,0,79,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,54,NA
10/20/2008,0,NA,NA,NA,NA,38,44,0,0,NA,0,NA,NA,0,0,NA,10,0,0,NA,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,0,0,71,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,61,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
10/21/2008,0,NA,NA,0,NA,19,31,0,0,NA,0,0,NA,0,NA,NA,22,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,0,0,0,0,NA,NA
10/22/2008,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA
10/23/2008,NA,NA,0,0,NA,0,21,NA,0,NA,0,0,0,NA,0,NA,NA,11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,28,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,42,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA
10/24/2008,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,48,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,NA,NA
10/25/2008,NA,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,64,NA,51,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,11,0,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,68,NA
10/26/2008,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,61,60,56,NA,NA,NA,0,NA,NA,NA,63,NA,NA,NA,NA,NA,0,0,NA,43,44,43,NA,NA,NA,62,NA,0,0,NA,NA,0,0,NA,0,0,0,46,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,58,NA
10/27/2008,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,81,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
10/28/2008,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,27,14,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,60,NA,NA,NA,NA,68,51,0,NA,NA,NA,NA,NA,0,0,0,NA,51,51,51,NA,NA,NA,62,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,16,NA,NA,NA,NA,0,NA,0,0,0,0,0,59,NA
10/29/2008,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,33,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,NA,NA,NA,NA,0,0,0,NA,51,42,51,NA,NA,NA,71,NA,0,0,69,NA,0,0,NA,0,0,0,NA,69,0,NA,0,0,0,0,NA,0,0,0,0,0,63,NA
10/30/2008,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,52,55,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,48,51,48,0,NA,NA,72,NA,0,0,77,NA,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,38,NA
10/31/2008,NA,NA,0,0,NA,50,53,NA,NA,NA,0,NA,0,NA,0,NA,66,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,55,0,NA,NA,NA,NA,NA,0,NA,NA,NA,48,49,48,0,NA,NA,69,0,0,0,67,84,0,0,0,0,NA,0,NA,67,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,68,NA
11/1/2008,0,0,0,0,NA,67,73,NA,62,NA,NA,NA,NA,0,NA,48,80,45,43,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,19,92,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,58,53,NA,NA,NA,74,0,0,0,81,85,0,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,75,NA
11/2/2008,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,13,29,43,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,57,NA,NA,NA,NA,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,76,0,0,0,68,74,0,0,NA,0,NA,0,NA,43,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
11/3/2008,0,NA,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,54,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,82,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,31
11/4/2008,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,82,81,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,70,NA,0,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,34,NA
11/5/2008,NA,0,NA,0,0,56,59,NA,NA,NA,NA,NA,NA,0,NA,NA,52,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,67,65,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,0,0,NA,62,60,62,0,NA,NA,44,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,68,NA
11/6/2008,0,0,NA,NA,NA,60,64,NA,NA,NA,69,NA,NA,0,NA,21,NA,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,61,57,61,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,71,NA,NA,NA,0,0,0,NA,0,0,0,0,0,75,NA
11/7/2008,NA,NA,NA,0,NA,NA,NA,0,NA,0,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,60,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA
11/8/2008,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA
11/9/2008,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,17,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,60,63,60,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,49,NA
11/10/2008,0,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,0,NA,24,NA,0,18,NA,0,NA,0,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,20,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
11/11/2008,0,NA,NA,NA,NA,66,71,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
11/12/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,20,NA,NA,NA,NA,NA,21,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,NA,NA
11/13/2008,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,40,33,40,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,71,NA
11/14/2008,NA,NA,NA,NA,NA,76,79,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,61,51,61,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,0,0,80,NA
11/15/2008,0,0,NA,0,NA,NA,NA,NA,66,0,0,NA,NA,0,NA,44,NA,NA,42,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,52,NA
